ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303A0Q6,19850503,PRCP,0,,,C,
CA00303A0Q6,19850504,PRCP,0,,,C,
CA00303A0Q6,19850505,PRCP,0,,,C,
CA00303A0Q6,19850506,PRCP,0,,,C,
CA00303A0Q6,19850507,PRCP,0,,,C,
CA00303A0Q6,19850508,PRCP,0,T,,C,
CA00303A0Q6,19850509,PRCP,0,,,C,
CA00303A0Q6,19850510,PRCP,0,,,C,
CA00303A0Q6,19850511,PRCP,22,,,C,
CA00303A0Q6,19850512,PRCP,0,,,C,
CA00303A0Q6,19850513,PRCP,0,,,C,
CA00303A0Q6,19850514,PRCP,0,,,C,
CA00303A0Q6,19850515,PRCP,0,,,C,
CA00303A0Q6,19850516,PRCP,0,,,C,
CA00303A0Q6,19850517,PRCP,0,,,C,
CA00303A0Q6,19850518,PRCP,0,,,C,
CA00303A0Q6,19850519,PRCP,2,,,C,
CA00303A0Q6,19850520,PRCP,0,,,C,
CA00303A0Q6,19850521,PRCP,0,,,C,
CA00303A0Q6,19850522,PRCP,0,,,C,
CA00303A0Q6,19850523,PRCP,30,,,C,
CA00303A0Q6,19850524,PRCP,116,,,C,
CA00303A0Q6,19850525,PRCP,112,,,C,
CA00303A0Q6,19850526,PRCP,0,,,C,
CA00303A0Q6,19850527,PRCP,110,,,C,
CA00303A0Q6,19850528,PRCP,20,,,C,
CA00303A0Q6,19850529,PRCP,0,,,C,
CA00303A0Q6,19850530,PRCP,18,,,C,
CA00303A0Q6,19850531,PRCP,18,,,C,
CA00303A0Q6,19850501,SNOW,0,,,C,
CA00303A0Q6,19850502,SNOW,0,,,C,
CA00303A0Q6,19850503,SNOW,0,,,C,
CA00303A0Q6,19850504,SNOW,0,,,C,
CA00303A0Q6,19850505,SNOW,0,,,C,
CA00303A0Q6,19850506,SNOW,0,,,C,
CA00303A0Q6,19850507,SNOW,0,,,C,
CA00303A0Q6,19850508,SNOW,0,,,C,
CA00303A0Q6,19850509,SNOW,0,,,C,
CA00303A0Q6,19850510,SNOW,0,,,C,
CA00303A0Q6,19850511,SNOW,0,T,,C,
CA00303A0Q6,19850512,SNOW,0,,,C,
CA00303A0Q6,19850513,SNOW,0,,,C,
CA00303A0Q6,19850514,SNOW,0,,,C,
CA00303A0Q6,19850515,SNOW,0,,,C,
CA00303A0Q6,19850516,SNOW,0,,,C,
CA00303A0Q6,19850517,SNOW,0,,,C,
CA00303A0Q6,19850518,SNOW,0,,,C,
CA00303A0Q6,19850519,SNOW,0,,,C,
CA00303A0Q6,19850520,SNOW,0,,,C,
CA00303A0Q6,19850521,SNOW,0,,,C,
CA00303A0Q6,19850522,SNOW,0,,,C,
CA00303A0Q6,19850523,SNOW,0,,,C,
CA00303A0Q6,19850524,SNOW,0,,,C,
CA00303A0Q6,19850525,SNOW,0,,,C,
CA00303A0Q6,19850526,SNOW,0,,,C,
CA00303A0Q6,19850527,SNOW,0,,,C,
CA00303A0Q6,19850528,SNOW,0,,,C,
CA00303A0Q6,19850529,SNOW,0,,,C,
CA00303A0Q6,19850530,SNOW,0,,,C,
CA00303A0Q6,19850531,SNOW,0,,,C,
CA00303A0Q6,19850501,SNWD,0,,,C,
CA00303A0Q6,19850502,SNWD,0,,,C,
CA00303A0Q6,19850503,SNWD,0,,,C,
CA00303A0Q6,19850504,SNWD,0,,,C,
CA00303A0Q6,19850505,SNWD,0,,,C,
CA00303A0Q6,19850506,SNWD,0,,,C,
CA00303A0Q6,19850507,SNWD,0,,,C,
CA00303A0Q6,19850508,SNWD,0,,,C,
CA00303A0Q6,19850509,SNWD,0,,,C,
CA00303A0Q6,19850510,SNWD,0,,,C,
CA00303A0Q6,19850511,SNWD,0,,,C,
CA00303A0Q6,19850512,SNWD,0,,,C,
CA00303A0Q6,19850513,SNWD,0,,,C,
CA00303A0Q6,19850514,SNWD,0,,,C,
CA00303A0Q6,19850515,SNWD,0,,,C,
CA00303A0Q6,19850516,SNWD,0,,,C,
CA00303A0Q6,19850517,SNWD,0,,,C,
CA00303A0Q6,19850518,SNWD,0,,,C,
CA00303A0Q6,19850519,SNWD,0,,,C,
CA00303A0Q6,19850520,SNWD,0,,,C,
CA00303A0Q6,19850521,SNWD,0,,,C,
CA00303A0Q6,19850522,SNWD,0,,,C,
CA00303A0Q6,19850523,SNWD,0,,,C,
CA00303A0Q6,19850524,SNWD,0,,,C,
CA00303A0Q6,19850525,SNWD,0,,,C,
CA00303A0Q6,19850526,SNWD,0,,,C,
CA00303A0Q6,19850527,SNWD,0,,,C,
CA00303A0Q6,19850528,SNWD,0,,,C,
CA00303A0Q6,19850529,SNWD,0,,,C,
CA00303A0Q6,19850530,SNWD,0,,,C,
CA00303A0Q6,19850531,SNWD,0,,,C,
CA00303A0Q6,19850601,PRCP,0,,,C,
CA00303A0Q6,19850602,PRCP,13,,,C,
CA00303A0Q6,19850603,PRCP,0,,,C,
CA00303A0Q6,19850604,PRCP,0,T,,C,
CA00303A0Q6,19850605,PRCP,20,,,C,
CA00303A0Q6,19850606,PRCP,0,,,C,
CA00303A0Q6,19850607,PRCP,82,,,C,
CA00303A0Q6,19850608,PRCP,67,,,C,
CA00303A0Q6,19850609,PRCP,20,,,C,
CA00303A0Q6,19850610,PRCP,0,T,,C,
CA00303A0Q6,19850611,PRCP,0,,,C,
CA00303A0Q6,19850612,PRCP,10,,,C,
CA00303A0Q6,19850613,PRCP,3,,,C,
CA00303A0Q6,19850614,PRCP,0,,,C,
CA00303A0Q6,19850615,PRCP,0,,,C,
CA00303A0Q6,19850616,PRCP,0,,,C,
CA00303A0Q6,19850617,PRCP,0,,,C,
CA00303A0Q6,19850618,PRCP,0,,,C,
CA00303A0Q6,19850619,PRCP,60,,,C,
CA00303A0Q6,19850620,PRCP,124,,,C,
CA00303A0Q6,19850621,PRCP,40,,,C,
CA00303A0Q6,19850622,PRCP,0,,,C,
CA00303A0Q6,19850623,PRCP,0,,,C,
CA00303A0Q6,19850624,PRCP,12,,,C,
CA00303A0Q6,19850625,PRCP,0,T,,C,
CA00303A0Q6,19850626,PRCP,0,,,C,
CA00303A0Q6,19850627,PRCP,0,,,C,
CA00303A0Q6,19850628,PRCP,30,,,C,
CA00303A0Q6,19850629,PRCP,0,,,C,
CA00303A0Q6,19850630,PRCP,0,,,C,
CA00303A0Q6,19850601,SNOW,0,,,C,
CA00303A0Q6,19850602,SNOW,0,,,C,
CA00303A0Q6,19850603,SNOW,0,,,C,
CA00303A0Q6,19850604,SNOW,0,,,C,
CA00303A0Q6,19850605,SNOW,0,,,C,
CA00303A0Q6,19850606,SNOW,0,,,C,
CA00303A0Q6,19850607,SNOW,0,,,C,
CA00303A0Q6,19850608,SNOW,0,,,C,
CA00303A0Q6,19850609,SNOW,0,,,C,
CA00303A0Q6,19850610,SNOW,0,,,C,
CA00303A0Q6,19850611,SNOW,0,,,C,
CA00303A0Q6,19850612,SNOW,0,,,C,
CA00303A0Q6,19850613,SNOW,0,,,C,
CA00303A0Q6,19850614,SNOW,0,,,C,
CA00303A0Q6,19850615,SNOW,0,,,C,
CA00303A0Q6,19850616,SNOW,0,,,C,
CA00303A0Q6,19850617,SNOW,0,,,C,
CA00303A0Q6,19850618,SNOW,0,,,C,
CA00303A0Q6,19850619,SNOW,0,,,C,
CA00303A0Q6,19850620,SNOW,0,,,C,
CA00303A0Q6,19850621,SNOW,0,,,C,
CA00303A0Q6,19850622,SNOW,0,,,C,
CA00303A0Q6,19850623,SNOW,0,,,C,
CA00303A0Q6,19850624,SNOW,0,,,C,
CA00303A0Q6,19850625,SNOW,0,,,C,
CA00303A0Q6,19850626,SNOW,0,,,C,
CA00303A0Q6,19850627,SNOW,0,,,C,
CA00303A0Q6,19850628,SNOW,0,,,C,
CA00303A0Q6,19850629,SNOW,0,,,C,
CA00303A0Q6,19850630,SNOW,0,,,C,
CA00303A0Q6,19850601,SNWD,0,,,C,
CA00303A0Q6,19850602,SNWD,0,,,C,
CA00303A0Q6,19850603,SNWD,0,,,C,
CA00303A0Q6,19850604,SNWD,0,,,C,
CA00303A0Q6,19850605,SNWD,0,,,C,
CA00303A0Q6,19850606,SNWD,0,,,C,
CA00303A0Q6,19850607,SNWD,0,,,C,
CA00303A0Q6,19850608,SNWD,0,,,C,
CA00303A0Q6,19850609,SNWD,0,,,C,
CA00303A0Q6,19850610,SNWD,0,,,C,
CA00303A0Q6,19850611,SNWD,0,,,C,
CA00303A0Q6,19850612,SNWD,0,,,C,
CA00303A0Q6,19850613,SNWD,0,,,C,
CA00303A0Q6,19850614,SNWD,0,,,C,
CA00303A0Q6,19850615,SNWD,0,,,C,
CA00303A0Q6,19850616,SNWD,0,,,C,
CA00303A0Q6,19850617,SNWD,0,,,C,
CA00303A0Q6,19850618,SNWD,0,,,C,
CA00303A0Q6,19850619,SNWD,0,,,C,
CA00303A0Q6,19850620,SNWD,0,,,C,
CA00303A0Q6,19850621,SNWD,0,,,C,
CA00303A0Q6,19850622,SNWD,0,,,C,
CA00303A0Q6,19850623,SNWD,0,,,C,
CA00303A0Q6,19850624,SNWD,0,,,C,
CA00303A0Q6,19850625,SNWD,0,,,C,
CA00303A0Q6,19850626,SNWD,0,,,C,
CA00303A0Q6,19850627,SNWD,0,,,C,
CA00303A0Q6,19850628,SNWD,0,,,C,
CA00303A0Q6,19850629,SNWD,0,,,C,
CA00303A0Q6,19850630,SNWD,0,,,C,
CA00303A0Q6,19850701,PRCP,0,,,C,
CA00303A0Q6,19850702,PRCP,0,,,C,
CA00303A0Q6,19850703,PRCP,0,,,C,
CA00303A0Q6,19850704,PRCP,0,,,C,
CA00303A0Q6,19850705,PRCP,0,,,C,
CA00303A0Q6,19850706,PRCP,0,,,C,
CA00303A0Q6,19850707,PRCP,0,,,C,
CA00303A0Q6,19850708,PRCP,0,,,C,
CA00303A0Q6,19850709,PRCP,0,T,,C,
CA00303A0Q6,19850710,PRCP,0,,,C,
CA00303A0Q6,19850711,PRCP,0,,,C,
CA00303A0Q6,19850712,PRCP,34,,,C,
CA00303A0Q6,19850713,PRCP,8,,,C,
CA00303A0Q6,19850714,PRCP,0,,,C,
CA00303A0Q6,19850715,PRCP,22,,,C,
CA00303A0Q6,19850716,PRCP,124,,,C,
CA00303A0Q6,19850717,PRCP,76,,,C,
CA00303A0Q6,19850718,PRCP,0,,,C,
CA00303A0Q6,19850719,PRCP,0,,,C,
CA00303A0Q6,19850720,PRCP,0,,,C,
CA00303A0Q6,19850721,PRCP,0,,,C,
CA00303A0Q6,19850722,PRCP,72,,,C,
CA00303A0Q6,19850723,PRCP,42,,,C,
CA00303A0Q6,19850724,PRCP,24,,,C,
CA00303A0Q6,19850725,PRCP,0,,,C,
CA00303A0Q6,19850726,PRCP,0,,,C,
CA00303A0Q6,19850727,PRCP,0,,,C,
CA00303A0Q6,19850728,PRCP,3,,,C,
CA00303A0Q6,19850729,PRCP,4,,,C,
CA00303A0Q6,19850730,PRCP,0,,,C,
CA00303A0Q6,19850731,PRCP,0,,,C,
CA00303A0Q6,19850701,SNOW,0,,,C,
CA00303A0Q6,19850702,SNOW,0,,,C,
CA00303A0Q6,19850703,SNOW,0,,,C,
CA00303A0Q6,19850704,SNOW,0,,,C,
CA00303A0Q6,19850705,SNOW,0,,,C,
CA00303A0Q6,19850706,SNOW,0,,,C,
CA00303A0Q6,19850707,SNOW,0,,,C,
CA00303A0Q6,19850708,SNOW,0,,,C,
CA00303A0Q6,19850709,SNOW,0,,,C,
CA00303A0Q6,19850710,SNOW,0,,,C,
CA00303A0Q6,19850711,SNOW,0,,,C,
CA00303A0Q6,19850712,SNOW,0,,,C,
CA00303A0Q6,19850713,SNOW,0,,,C,
CA00303A0Q6,19850714,SNOW,0,,,C,
CA00303A0Q6,19850715,SNOW,0,,,C,
CA00303A0Q6,19850716,SNOW,0,,,C,
CA00303A0Q6,19850717,SNOW,0,,,C,
CA00303A0Q6,19850718,SNOW,0,,,C,
CA00303A0Q6,19850719,SNOW,0,,,C,
CA00303A0Q6,19850720,SNOW,0,,,C,
CA00303A0Q6,19850721,SNOW,0,,,C,
CA00303A0Q6,19850722,SNOW,0,,,C,
CA00303A0Q6,19850723,SNOW,0,,,C,
CA00303A0Q6,19850724,SNOW,0,,,C,
CA00303A0Q6,19850725,SNOW,0,,,C,
CA00303A0Q6,19850726,SNOW,0,,,C,
CA00303A0Q6,19850727,SNOW,0,,,C,
CA00303A0Q6,19850728,SNOW,0,,,C,
CA00303A0Q6,19850729,SNOW,0,,,C,
CA00303A0Q6,19850730,SNOW,0,,,C,
CA00303A0Q6,19850731,SNOW,0,,,C,
CA00303A0Q6,19850701,SNWD,0,,,C,
CA00303A0Q6,19850702,SNWD,0,,,C,
CA00303A0Q6,19850703,SNWD,0,,,C,
CA00303A0Q6,19850704,SNWD,0,,,C,
CA00303A0Q6,19850705,SNWD,0,,,C,
CA00303A0Q6,19850706,SNWD,0,,,C,
CA00303A0Q6,19850707,SNWD,0,,,C,
CA00303A0Q6,19850708,SNWD,0,,,C,
CA00303A0Q6,19850709,SNWD,0,,,C,
CA00303A0Q6,19850710,SNWD,0,,,C,
CA00303A0Q6,19850711,SNWD,0,,,C,
CA00303A0Q6,19850712,SNWD,0,,,C,
CA00303A0Q6,19850713,SNWD,0,,,C,
CA00303A0Q6,19850714,SNWD,0,,,C,
CA00303A0Q6,19850715,SNWD,0,,,C,
CA00303A0Q6,19850716,SNWD,0,,,C,
CA00303A0Q6,19850717,SNWD,0,,,C,
CA00303A0Q6,19850718,SNWD,0,,,C,
CA00303A0Q6,19850719,SNWD,0,,,C,
CA00303A0Q6,19850720,SNWD,0,,,C,
CA00303A0Q6,19850721,SNWD,0,,,C,
CA00303A0Q6,19850722,SNWD,0,,,C,
CA00303A0Q6,19850723,SNWD,0,,,C,
CA00303A0Q6,19850724,SNWD,0,,,C,
CA00303A0Q6,19850725,SNWD,0,,,C,
CA00303A0Q6,19850726,SNWD,0,,,C,
CA00303A0Q6,19850727,SNWD,0,,,C,
CA00303A0Q6,19850728,SNWD,0,,,C,
CA00303A0Q6,19850729,SNWD,0,,,C,
CA00303A0Q6,19850730,SNWD,0,,,C,
CA00303A0Q6,19850731,SNWD,0,,,C,
CA00303A0Q6,19850801,PRCP,0,,,C,
CA00303A0Q6,19850802,PRCP,0,,,C,
CA00303A0Q6,19850803,PRCP,0,,,C,
CA00303A0Q6,19850804,PRCP,0,T,,C,
CA00303A0Q6,19850805,PRCP,0,,,C,
CA00303A0Q6,19850806,PRCP,2,,,C,
CA00303A0Q6,19850807,PRCP,0,T,,C,
CA00303A0Q6,19850808,PRCP,62,,,C,
CA00303A0Q6,19850809,PRCP,46,,,C,
CA00303A0Q6,19850810,PRCP,22,,,C,
CA00303A0Q6,19850811,PRCP,34,,,C,
CA00303A0Q6,19850812,PRCP,20,,,C,
CA00303A0Q6,19850813,PRCP,0,,,C,
CA00303A0Q6,19850814,PRCP,92,,,C,
CA00303A0Q6,19850815,PRCP,304,,,C,
CA00303A0Q6,19850816,PRCP,8,,,C,
CA00303A0Q6,19850817,PRCP,2,,,C,
CA00303A0Q6,19850818,PRCP,0,,,C,
CA00303A0Q6,19850819,PRCP,6,,,C,
CA00303A0Q6,19850820,PRCP,28,,,C,
CA00303A0Q6,19850821,PRCP,294,,,C,
CA00303A0Q6,19850822,PRCP,0,,,C,
CA00303A0Q6,19850823,PRCP,0,,,C,
CA00303A0Q6,19850824,PRCP,0,,,C,
CA00303A0Q6,19850825,PRCP,0,,,C,
CA00303A0Q6,19850826,PRCP,0,,,C,
CA00303A0Q6,19850827,PRCP,0,,,C,
CA00303A0Q6,19850828,PRCP,4,,,C,
CA00303A0Q6,19850829,PRCP,0,,,C,
CA00303A0Q6,19850830,PRCP,0,,,C,
CA00303A0Q6,19850831,PRCP,0,,,C,
CA00303A0Q6,19850801,SNOW,0,,,C,
CA00303A0Q6,19850802,SNOW,0,,,C,
CA00303A0Q6,19850803,SNOW,0,,,C,
CA00303A0Q6,19850804,SNOW,0,,,C,
CA00303A0Q6,19850805,SNOW,0,,,C,
CA00303A0Q6,19850806,SNOW,0,,,C,
CA00303A0Q6,19850807,SNOW,0,,,C,
CA00303A0Q6,19850808,SNOW,0,,,C,
CA00303A0Q6,19850809,SNOW,0,,,C,
CA00303A0Q6,19850810,SNOW,0,,,C,
CA00303A0Q6,19850811,SNOW,0,,,C,
CA00303A0Q6,19850812,SNOW,0,,,C,
CA00303A0Q6,19850813,SNOW,0,,,C,
CA00303A0Q6,19850814,SNOW,0,,,C,
CA00303A0Q6,19850815,SNOW,0,,,C,
CA00303A0Q6,19850816,SNOW,0,,,C,
CA00303A0Q6,19850817,SNOW,0,,,C,
CA00303A0Q6,19850818,SNOW,0,,,C,
CA00303A0Q6,19850819,SNOW,0,,,C,
CA00303A0Q6,19850820,SNOW,0,,,C,
CA00303A0Q6,19850821,SNOW,0,,,C,
CA00303A0Q6,19850822,SNOW,0,,,C,
CA00303A0Q6,19850823,SNOW,0,,,C,
CA00303A0Q6,19850824,SNOW,0,,,C,
CA00303A0Q6,19850825,SNOW,0,,,C,
CA00303A0Q6,19850826,SNOW,0,,,C,
CA00303A0Q6,19850827,SNOW,0,,,C,
CA00303A0Q6,19850828,SNOW,0,,,C,
CA00303A0Q6,19850829,SNOW,0,,,C,
CA00303A0Q6,19850830,SNOW,0,,,C,
CA00303A0Q6,19850831,SNOW,0,,,C,
CA00303A0Q6,19850801,SNWD,0,,,C,
CA00303A0Q6,19850802,SNWD,0,,,C,
CA00303A0Q6,19850803,SNWD,0,,,C,
CA00303A0Q6,19850804,SNWD,0,,,C,
CA00303A0Q6,19850805,SNWD,0,,,C,
CA00303A0Q6,19850806,SNWD,0,,,C,
CA00303A0Q6,19850807,SNWD,0,,,C,
CA00303A0Q6,19850808,SNWD,0,,,C,
CA00303A0Q6,19850809,SNWD,0,,,C,
CA00303A0Q6,19850810,SNWD,0,,,C,
CA00303A0Q6,19850811,SNWD,0,,,C,
CA00303A0Q6,19850812,SNWD,0,,,C,
CA00303A0Q6,19850813,SNWD,0,,,C,
CA00303A0Q6,19850814,SNWD,0,,,C,
CA00303A0Q6,19850815,SNWD,0,,,C,
CA00303A0Q6,19850816,SNWD,0,,,C,
CA00303A0Q6,19850817,SNWD,0,,,C,
CA00303A0Q6,19850818,SNWD,0,,,C,
CA00303A0Q6,19850819,SNWD,0,,,C,
CA00303A0Q6,19850820,SNWD,0,,,C,
CA00303A0Q6,19850821,SNWD,0,,,C,
CA00303A0Q6,19850822,SNWD,0,,,C,
CA00303A0Q6,19850823,SNWD,0,,,C,
CA00303A0Q6,19850824,SNWD,0,,,C,
CA00303A0Q6,19850825,SNWD,0,,,C,
CA00303A0Q6,19850826,SNWD,0,,,C,
CA00303A0Q6,19850827,SNWD,0,,,C,
CA00303A0Q6,19850828,SNWD,0,,,C,
CA00303A0Q6,19850829,SNWD,0,,,C,
CA00303A0Q6,19850830,SNWD,0,,,C,
CA00303A0Q6,19850831,SNWD,0,,,C,
CA00303A0Q6,19850901,PRCP,0,,,C,
CA00303A0Q6,19850902,PRCP,0,,,C,
CA00303A0Q6,19850903,PRCP,32,,,C,
CA00303A0Q6,19850904,PRCP,8,,,C,
CA00303A0Q6,19850905,PRCP,172,,,C,
CA00303A0Q6,19850906,PRCP,70,,,C,
CA00303A0Q6,19850907,PRCP,0,,,C,
CA00303A0Q6,19850908,PRCP,20,,,C,
CA00303A0Q6,19850909,PRCP,6,,,C,
CA00303A0Q6,19850910,PRCP,0,,,C,
CA00303A0Q6,19850911,PRCP,162,,,C,
CA00303A0Q6,19850912,PRCP,594,,,C,
CA00303A0Q6,19850913,PRCP,0,,,C,
CA00303A0Q6,19850914,PRCP,0,,,C,
CA00303A0Q6,19850915,PRCP,0,,,C,
CA00303A0Q6,19850916,PRCP,0,,,C,
CA00303A0Q6,19850917,PRCP,2,,,C,
CA00303A0Q6,19850918,PRCP,92,,,C,
CA00303A0Q6,19850919,PRCP,0,,,C,
CA00303A0Q6,19850920,PRCP,0,T,,C,
CA00303A0Q6,19850921,PRCP,0,T,,C,
CA00303A0Q6,19850922,PRCP,0,T,,C,
CA00303A0Q6,19850923,PRCP,0,,,C,
CA00303A0Q6,19850924,PRCP,0,T,,C,
CA00303A0Q6,19850925,PRCP,0,,,C,
CA00303A0Q6,19850926,PRCP,6,,,C,
CA00303A0Q6,19850927,PRCP,0,,,C,
CA00303A0Q6,19850928,PRCP,0,,,C,
CA00303A0Q6,19850929,PRCP,0,,,C,
CA00303A0Q6,19850930,PRCP,0,,,C,
CA00303A0Q6,19850901,SNOW,0,,,C,
CA00303A0Q6,19850902,SNOW,0,,,C,
CA00303A0Q6,19850903,SNOW,0,,,C,
CA00303A0Q6,19850904,SNOW,0,,,C,
CA00303A0Q6,19850905,SNOW,40,,,C,
CA00303A0Q6,19850906,SNOW,70,,,C,
CA00303A0Q6,19850907,SNOW,0,,,C,
CA00303A0Q6,19850908,SNOW,0,,,C,
CA00303A0Q6,19850909,SNOW,0,,,C,
CA00303A0Q6,19850910,SNOW,0,,,C,
CA00303A0Q6,19850911,SNOW,0,,,C,
CA00303A0Q6,19850912,SNOW,0,,,C,
CA00303A0Q6,19850913,SNOW,0,,,C,
CA00303A0Q6,19850914,SNOW,0,,,C,
CA00303A0Q6,19850915,SNOW,0,,,C,
CA00303A0Q6,19850916,SNOW,0,,,C,
CA00303A0Q6,19850917,SNOW,0,,,C,
CA00303A0Q6,19850918,SNOW,0,,,C,
CA00303A0Q6,19850919,SNOW,0,,,C,
CA00303A0Q6,19850920,SNOW,0,,,C,
CA00303A0Q6,19850921,SNOW,0,,,C,
CA00303A0Q6,19850922,SNOW,0,T,,C,
CA00303A0Q6,19850923,SNOW,0,,,C,
CA00303A0Q6,19850924,SNOW,0,,,C,
CA00303A0Q6,19850925,SNOW,0,,,C,
CA00303A0Q6,19850926,SNOW,0,T,,C,
CA00303A0Q6,19850927,SNOW,0,,,C,
CA00303A0Q6,19850928,SNOW,0,,,C,
CA00303A0Q6,19850929,SNOW,0,,,C,
CA00303A0Q6,19850930,SNOW,0,,,C,
CA00303A0Q6,19850901,SNWD,0,,,C,
CA00303A0Q6,19850902,SNWD,0,,,C,
CA00303A0Q6,19850903,SNWD,0,,,C,
CA00303A0Q6,19850904,SNWD,0,,,C,
CA00303A0Q6,19850905,SNWD,0,,,C,
CA00303A0Q6,19850909,SNWD,0,,,C,
CA00303A0Q6,19850910,SNWD,0,,,C,
CA00303A0Q6,19850911,SNWD,0,,,C,
CA00303A0Q6,19850912,SNWD,0,,,C,
CA00303A0Q6,19850913,SNWD,0,,,C,
CA00303A0Q6,19850914,SNWD,0,,,C,
CA00303A0Q6,19850915,SNWD,0,,,C,
CA00303A0Q6,19850916,SNWD,0,,,C,
CA00303A0Q6,19850917,SNWD,0,,,C,
CA00303A0Q6,19850918,SNWD,0,,,C,
CA00303A0Q6,19850919,SNWD,0,,,C,
CA00303A0Q6,19850920,SNWD,0,,,C,
CA00303A0Q6,19850921,SNWD,0,,,C,
CA00303A0Q6,19850922,SNWD,0,,,C,
CA00303A0Q6,19850923,SNWD,0,,,C,
CA00303A0Q6,19850924,SNWD,0,,,C,
CA00303A0Q6,19850925,SNWD,0,,,C,
CA00303A0Q6,19850926,SNWD,0,,,C,
CA00303A0Q6,19850927,SNWD,0,,,C,
CA00303A0Q6,19850928,SNWD,0,,,C,
CA00303A0Q6,19850929,SNWD,0,,,C,
CA00303A0Q6,19850930,SNWD,0,,,C,
CA00303A0Q6,19851001,PRCP,0,T,,C,
CA00303A0Q6,19851002,PRCP,0,T,,C,
CA00303A0Q6,19851003,PRCP,0,,,C,
CA00303A0Q6,19851004,PRCP,0,,,C,
CA00303A0Q6,19851005,PRCP,40,,,C,
CA00303A0Q6,19851006,PRCP,30,,,C,
CA00303A0Q6,19851007,PRCP,10,,,C,
CA00303A0Q6,19851008,PRCP,0,T,,C,
CA00303A0Q6,19851009,PRCP,0,,,C,
CA00303A0Q6,19851010,PRCP,0,,,C,
CA00303A0Q6,19851011,PRCP,0,,,C,
CA00303A0Q6,19851012,PRCP,0,,,C,
CA00303A0Q6,19851013,PRCP,0,,,C,
CA00303A0Q6,19851014,PRCP,36,,,C,
CA00303A0Q6,19851015,PRCP,10,,,C,
CA00303A0Q6,19851016,PRCP,36,,,C,
CA00303A0Q6,19851017,PRCP,0,,,C,
CA00303A0Q6,19851018,PRCP,0,,,C,
CA00303A0Q6,19851019,PRCP,0,,,C,
CA00303A0Q6,19851020,PRCP,0,,,C,
CA00303A0Q6,19851021,PRCP,0,,,C,
CA00303A0Q6,19851022,PRCP,0,,,C,
CA00303A0Q6,19851023,PRCP,0,,,C,
CA00303A0Q6,19851024,PRCP,0,,,C,
CA00303A0Q6,19851025,PRCP,0,T,,C,
CA00303A0Q6,19851026,PRCP,0,,,C,
CA00303A0Q6,19851027,PRCP,30,,,C,
CA00303A0Q6,19851028,PRCP,0,,,C,
CA00303A0Q6,19851029,PRCP,0,,,C,
CA00303A0Q6,19851030,PRCP,0,,,C,
CA00303A0Q6,19851031,PRCP,0,,,C,
CA00303A0Q6,19851001,SNOW,0,,,C,
CA00303A0Q6,19851002,SNOW,0,,,C,
CA00303A0Q6,19851003,SNOW,0,,,C,
CA00303A0Q6,19851004,SNOW,0,,,C,
CA00303A0Q6,19851005,SNOW,40,,,C,
CA00303A0Q6,19851006,SNOW,30,,,C,
CA00303A0Q6,19851007,SNOW,10,,,C,
CA00303A0Q6,19851008,SNOW,0,T,,C,
CA00303A0Q6,19851009,SNOW,0,,,C,
CA00303A0Q6,19851010,SNOW,0,,,C,
CA00303A0Q6,19851011,SNOW,0,,,C,
CA00303A0Q6,19851012,SNOW,0,,,C,
CA00303A0Q6,19851013,SNOW,0,,,C,
CA00303A0Q6,19851014,SNOW,0,,,C,
CA00303A0Q6,19851015,SNOW,0,,,C,
CA00303A0Q6,19851016,SNOW,0,,,C,
CA00303A0Q6,19851017,SNOW,0,,,C,
CA00303A0Q6,19851018,SNOW,0,,,C,
CA00303A0Q6,19851019,SNOW,0,,,C,
CA00303A0Q6,19851020,SNOW,0,,,C,
CA00303A0Q6,19851021,SNOW,0,,,C,
CA00303A0Q6,19851022,SNOW,0,,,C,
CA00303A0Q6,19851023,SNOW,0,,,C,
CA00303A0Q6,19851024,SNOW,0,,,C,
CA00303A0Q6,19851025,SNOW,0,,,C,
CA00303A0Q6,19851026,SNOW,0,,,C,
CA00303A0Q6,19851027,SNOW,30,,,C,
CA00303A0Q6,19851028,SNOW,0,,,C,
CA00303A0Q6,19851029,SNOW,0,,,C,
CA00303A0Q6,19851030,SNOW,0,,,C,
CA00303A0Q6,19851031,SNOW,0,,,C,
CA00303A0Q6,19851001,SNWD,0,,,C,
CA00303A0Q6,19851002,SNWD,0,,,C,
CA00303A0Q6,19851003,SNWD,0,,,C,
CA00303A0Q6,19851004,SNWD,0,,,C,
CA00303A0Q6,19851005,SNWD,0,,,C,
CA00303A0Q6,19851006,SNWD,0,,,C,
CA00303A0Q6,19851007,SNWD,0,,,C,
CA00303A0Q6,19851008,SNWD,0,,,C,
CA00303A0Q6,19851009,SNWD,0,,,C,
CA00303A0Q6,19851010,SNWD,0,,,C,
CA00303A0Q6,19851011,SNWD,0,,,C,
CA00303A0Q6,19851012,SNWD,0,,,C,
CA00303A0Q6,19851013,SNWD,0,,,C,
CA00303A0Q6,19851014,SNWD,0,,,C,
CA00303A0Q6,19851015,SNWD,0,,,C,
CA00303A0Q6,19851016,SNWD,0,,,C,
CA00303A0Q6,19851017,SNWD,0,,,C,
CA00303A0Q6,19851018,SNWD,0,,,C,
CA00303A0Q6,19851019,SNWD,0,,,C,
