ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303C642,20040826,PRCP,8,,,C,
CA00303C642,20040827,PRCP,0,T,,C,
CA00303C642,20040828,PRCP,0,,,C,
CA00303C642,20040829,PRCP,0,,,C,
CA00303C642,20040830,PRCP,0,,,C,
CA00303C642,20040831,PRCP,0,,,C,
CA00303C642,20040801,SNOW,0,,,C,
CA00303C642,20040802,SNOW,0,,,C,
CA00303C642,20040803,SNOW,0,,,C,
CA00303C642,20040804,SNOW,0,,,C,
CA00303C642,20040805,SNOW,0,,,C,
CA00303C642,20040806,SNOW,0,,,C,
CA00303C642,20040807,SNOW,0,,,C,
CA00303C642,20040808,SNOW,0,,,C,
CA00303C642,20040809,SNOW,0,,,C,
CA00303C642,20040810,SNOW,0,,,C,
CA00303C642,20040811,SNOW,0,,,C,
CA00303C642,20040812,SNOW,0,,,C,
CA00303C642,20040813,SNOW,0,,,C,
CA00303C642,20040814,SNOW,0,,,C,
CA00303C642,20040815,SNOW,0,,,C,
CA00303C642,20040816,SNOW,0,,,C,
CA00303C642,20040817,SNOW,0,,,C,
CA00303C642,20040818,SNOW,0,,,C,
CA00303C642,20040819,SNOW,0,,,C,
CA00303C642,20040820,SNOW,0,,,C,
CA00303C642,20040821,SNOW,0,,,C,
CA00303C642,20040822,SNOW,0,,,C,
CA00303C642,20040823,SNOW,0,,,C,
CA00303C642,20040824,SNOW,0,,,C,
CA00303C642,20040825,SNOW,0,,,C,
CA00303C642,20040826,SNOW,0,,,C,
CA00303C642,20040827,SNOW,0,,,C,
CA00303C642,20040828,SNOW,0,,,C,
CA00303C642,20040829,SNOW,0,,,C,
CA00303C642,20040830,SNOW,0,,,C,
CA00303C642,20040831,SNOW,0,,,C,
CA00303C642,20040801,SNWD,0,,,C,
CA00303C642,20040802,SNWD,0,,,C,
CA00303C642,20040803,SNWD,0,,,C,
CA00303C642,20040804,SNWD,0,,,C,
CA00303C642,20040805,SNWD,0,,,C,
CA00303C642,20040806,SNWD,0,,,C,
CA00303C642,20040807,SNWD,0,,,C,
CA00303C642,20040808,SNWD,0,,,C,
CA00303C642,20040809,SNWD,0,,,C,
CA00303C642,20040810,SNWD,0,,,C,
CA00303C642,20040811,SNWD,0,,,C,
CA00303C642,20040812,SNWD,0,,,C,
CA00303C642,20040813,SNWD,0,,,C,
CA00303C642,20040814,SNWD,0,,,C,
CA00303C642,20040815,SNWD,0,,,C,
CA00303C642,20040816,SNWD,0,,,C,
CA00303C642,20040817,SNWD,0,,,C,
CA00303C642,20040818,SNWD,0,,,C,
CA00303C642,20040819,SNWD,0,,,C,
CA00303C642,20040820,SNWD,0,,,C,
CA00303C642,20040821,SNWD,0,,,C,
CA00303C642,20040822,SNWD,0,,,C,
CA00303C642,20040823,SNWD,0,,,C,
CA00303C642,20040824,SNWD,0,,,C,
CA00303C642,20040825,SNWD,0,,,C,
CA00303C642,20040826,SNWD,0,,,C,
CA00303C642,20040827,SNWD,0,,,C,
CA00303C642,20040828,SNWD,0,,,C,
CA00303C642,20040829,SNWD,0,,,C,
CA00303C642,20040830,SNWD,0,,,C,
CA00303C642,20040831,SNWD,0,,,C,
CA00303C642,20040901,TMAX,205,,,C,
CA00303C642,20040902,TMAX,125,,,C,
CA00303C642,20040903,TMAX,145,,,C,
CA00303C642,20040904,TMAX,180,,,C,
CA00303C642,20040905,TMAX,170,,,C,
CA00303C642,20040906,TMAX,180,,,C,
CA00303C642,20040907,TMAX,160,,,C,
CA00303C642,20040908,TMAX,215,,,C,
CA00303C642,20040909,TMAX,65,,,C,
CA00303C642,20040910,TMAX,80,,,C,
CA00303C642,20040911,TMAX,220,,,C,
CA00303C642,20040912,TMAX,155,,,C,
CA00303C642,20040913,TMAX,180,,,C,
CA00303C642,20040914,TMAX,200,,,C,
CA00303C642,20040915,TMAX,160,,,C,
CA00303C642,20040916,TMAX,150,,,C,
CA00303C642,20040917,TMAX,200,,,C,
CA00303C642,20040918,TMAX,140,,,C,
CA00303C642,20040919,TMAX,110,,,C,
CA00303C642,20040920,TMAX,75,,,C,
CA00303C642,20040921,TMAX,225,,,C,
CA00303C642,20040922,TMAX,215,,,C,
CA00303C642,20040923,TMAX,215,,,C,
CA00303C642,20040924,TMAX,250,,,C,
CA00303C642,20040925,TMAX,235,,,C,
CA00303C642,20040926,TMAX,155,,,C,
CA00303C642,20040927,TMAX,225,,,C,
CA00303C642,20040928,TMAX,215,,,C,
CA00303C642,20040929,TMAX,125,,,C,
CA00303C642,20040930,TMAX,100,,,C,
CA00303C642,20040901,TMIN,100,,,C,
CA00303C642,20040902,TMIN,40,,,C,
CA00303C642,20040903,TMIN,65,,,C,
CA00303C642,20040904,TMIN,50,,,C,
CA00303C642,20040905,TMIN,35,,,C,
CA00303C642,20040906,TMIN,10,,,C,
CA00303C642,20040907,TMIN,70,,,C,
CA00303C642,20040908,TMIN,15,,,C,
CA00303C642,20040909,TMIN,15,,,C,
CA00303C642,20040910,TMIN,30,,,C,
CA00303C642,20040911,TMIN,40,,,C,
CA00303C642,20040912,TMIN,40,,,C,
CA00303C642,20040913,TMIN,50,,,C,
CA00303C642,20040914,TMIN,-10,,,C,
CA00303C642,20040915,TMIN,5,,,C,
CA00303C642,20040916,TMIN,15,,,C,
CA00303C642,20040917,TMIN,-10,,,C,
CA00303C642,20040918,TMIN,30,,,C,
CA00303C642,20040919,TMIN,10,,,C,
CA00303C642,20040920,TMIN,20,,,C,
CA00303C642,20040921,TMIN,-40,,,C,
CA00303C642,20040922,TMIN,25,,,C,
CA00303C642,20040923,TMIN,0,,,C,
CA00303C642,20040924,TMIN,-5,,,C,
CA00303C642,20040925,TMIN,45,,,C,
CA00303C642,20040926,TMIN,50,,,C,
CA00303C642,20040927,TMIN,-20,,,C,
CA00303C642,20040928,TMIN,20,,,C,
CA00303C642,20040929,TMIN,60,,,C,
CA00303C642,20040930,TMIN,-50,,,C,
CA00303C642,20040901,PRCP,20,,,C,
CA00303C642,20040902,PRCP,136,,,C,
CA00303C642,20040903,PRCP,8,,,C,
CA00303C642,20040904,PRCP,0,,,C,
CA00303C642,20040905,PRCP,0,,,C,
CA00303C642,20040906,PRCP,18,,,C,
CA00303C642,20040907,PRCP,18,,,C,
CA00303C642,20040908,PRCP,28,,,C,
CA00303C642,20040909,PRCP,2,,,C,
CA00303C642,20040910,PRCP,8,,,C,
CA00303C642,20040911,PRCP,0,,,C,
CA00303C642,20040912,PRCP,16,,,C,
CA00303C642,20040913,PRCP,0,,,C,
CA00303C642,20040914,PRCP,14,,,C,
CA00303C642,20040915,PRCP,0,,,C,
CA00303C642,20040916,PRCP,0,,,C,
CA00303C642,20040917,PRCP,0,,,C,
CA00303C642,20040918,PRCP,0,,,C,
CA00303C642,20040919,PRCP,0,,,C,
CA00303C642,20040920,PRCP,0,,,C,
CA00303C642,20040921,PRCP,0,,,C,
CA00303C642,20040922,PRCP,0,,,C,
CA00303C642,20040923,PRCP,0,,,C,
CA00303C642,20040924,PRCP,0,,,C,
CA00303C642,20040925,PRCP,0,,,C,
CA00303C642,20040926,PRCP,0,,,C,
CA00303C642,20040927,PRCP,0,,,C,
CA00303C642,20040928,PRCP,0,T,,C,
CA00303C642,20040929,PRCP,0,,,C,
CA00303C642,20040930,PRCP,0,,,C,
CA00303C642,20040901,SNOW,0,,,C,
CA00303C642,20040902,SNOW,0,,,C,
CA00303C642,20040903,SNOW,0,,,C,
CA00303C642,20040904,SNOW,0,,,C,
CA00303C642,20040905,SNOW,0,,,C,
CA00303C642,20040906,SNOW,0,,,C,
CA00303C642,20040907,SNOW,0,,,C,
CA00303C642,20040908,SNOW,0,,,C,
CA00303C642,20040909,SNOW,0,,,C,
CA00303C642,20040910,SNOW,0,,,C,
CA00303C642,20040911,SNOW,0,,,C,
CA00303C642,20040912,SNOW,0,,,C,
CA00303C642,20040913,SNOW,0,,,C,
CA00303C642,20040914,SNOW,0,,,C,
CA00303C642,20040915,SNOW,0,,,C,
CA00303C642,20040916,SNOW,0,,,C,
CA00303C642,20040917,SNOW,0,,,C,
CA00303C642,20040918,SNOW,0,,,C,
CA00303C642,20040919,SNOW,0,,,C,
CA00303C642,20040920,SNOW,0,,,C,
CA00303C642,20040921,SNOW,0,,,C,
CA00303C642,20040922,SNOW,0,,,C,
CA00303C642,20040923,SNOW,0,,,C,
CA00303C642,20040924,SNOW,0,,,C,
CA00303C642,20040925,SNOW,0,,,C,
CA00303C642,20040926,SNOW,0,,,C,
CA00303C642,20040927,SNOW,0,,,C,
CA00303C642,20040928,SNOW,0,,,C,
CA00303C642,20040929,SNOW,0,,,C,
CA00303C642,20040930,SNOW,0,,,C,
CA00303C642,20040901,SNWD,0,,,C,
CA00303C642,20040902,SNWD,0,,,C,
CA00303C642,20040903,SNWD,0,,,C,
CA00303C642,20040904,SNWD,0,,,C,
CA00303C642,20040905,SNWD,0,,,C,
CA00303C642,20040906,SNWD,0,,,C,
CA00303C642,20040907,SNWD,0,,,C,
CA00303C642,20040908,SNWD,0,,,C,
CA00303C642,20040909,SNWD,0,,,C,
CA00303C642,20040910,SNWD,0,,,C,
CA00303C642,20040911,SNWD,0,,,C,
CA00303C642,20040912,SNWD,0,,,C,
CA00303C642,20040913,SNWD,0,,,C,
CA00303C642,20040914,SNWD,0,,,C,
CA00303C642,20040915,SNWD,0,,,C,
CA00303C642,20040916,SNWD,0,,,C,
CA00303C642,20040917,SNWD,0,,,C,
CA00303C642,20040918,SNWD,0,,,C,
CA00303C642,20040919,SNWD,0,,,C,
CA00303C642,20040920,SNWD,0,,,C,
CA00303C642,20040921,SNWD,0,,,C,
CA00303C642,20040922,SNWD,0,,,C,
CA00303C642,20040923,SNWD,0,,,C,
CA00303C642,20040924,SNWD,0,,,C,
CA00303C642,20040925,SNWD,0,,,C,
CA00303C642,20040926,SNWD,0,,,C,
CA00303C642,20040927,SNWD,0,,,C,
CA00303C642,20040928,SNWD,0,,,C,
CA00303C642,20040929,SNWD,0,,,C,
CA00303C642,20040930,SNWD,0,,,C,
CA00303C642,20041001,TMAX,170,,,C,
CA00303C642,20041002,TMAX,225,,,C,
CA00303C642,20041003,TMAX,120,,,C,
CA00303C642,20041004,TMAX,240,,,C,
CA00303C642,20041005,TMAX,260,,,C,
CA00303C642,20041006,TMAX,245,,,C,
CA00303C642,20041007,TMAX,175,,,C,
CA00303C642,20041008,TMAX,235,,,C,
CA00303C642,20041009,TMAX,145,,,C,
CA00303C642,20041010,TMAX,175,,,C,
CA00303C642,20041011,TMAX,205,,,C,
CA00303C642,20041012,TMAX,125,,,C,
CA00303C642,20041013,TMAX,240,,,C,
CA00303C642,20041014,TMAX,110,,,C,
CA00303C642,20041015,TMAX,80,,,C,
CA00303C642,20041016,TMAX,80,,,C,
CA00303C642,20041017,TMAX,-30,,,C,
CA00303C642,20041018,TMAX,-25,,,C,
CA00303C642,20041019,TMAX,-30,,,C,
CA00303C642,20041020,TMAX,-20,,,C,
CA00303C642,20041021,TMAX,-20,,,C,
CA00303C642,20041022,TMAX,30,,,C,
CA00303C642,20041023,TMAX,30,,,C,
CA00303C642,20041024,TMAX,50,,,C,
CA00303C642,20041025,TMAX,75,,,C,
CA00303C642,20041026,TMAX,50,,,C,
CA00303C642,20041027,TMAX,60,,,C,
CA00303C642,20041028,TMAX,80,,,C,
CA00303C642,20041029,TMAX,100,,,C,
CA00303C642,20041030,TMAX,130,,,C,
CA00303C642,20041031,TMAX,70,,,C,
CA00303C642,20041001,TMIN,-95,,,C,
CA00303C642,20041002,TMIN,-20,,,C,
CA00303C642,20041003,TMIN,5,,,C,
CA00303C642,20041004,TMIN,-20,,,C,
CA00303C642,20041005,TMIN,40,,,C,
CA00303C642,20041006,TMIN,40,,,C,
CA00303C642,20041007,TMIN,20,,,C,
CA00303C642,20041008,TMIN,-10,,,C,
CA00303C642,20041009,TMIN,45,,,C,
CA00303C642,20041010,TMIN,-20,,,C,
CA00303C642,20041011,TMIN,-15,,,C,
CA00303C642,20041012,TMIN,55,,,C,
CA00303C642,20041013,TMIN,-30,,,C,
CA00303C642,20041014,TMIN,30,,,C,
CA00303C642,20041015,TMIN,-10,,,C,
CA00303C642,20041016,TMIN,5,,,C,
CA00303C642,20041017,TMIN,-55,,,C,
CA00303C642,20041018,TMIN,-60,,,C,
CA00303C642,20041019,TMIN,-100,,,C,
CA00303C642,20041020,TMIN,-50,,,C,
CA00303C642,20041021,TMIN,-50,,,C,
CA00303C642,20041022,TMIN,-80,,,C,
CA00303C642,20041023,TMIN,-80,,,C,
CA00303C642,20041024,TMIN,-70,,,C,
CA00303C642,20041025,TMIN,-90,,,C,
CA00303C642,20041026,TMIN,-110,,,C,
CA00303C642,20041027,TMIN,-100,,,C,
CA00303C642,20041028,TMIN,-70,,,C,
CA00303C642,20041029,TMIN,-60,,,C,
CA00303C642,20041030,TMIN,-50,,,C,
CA00303C642,20041031,TMIN,-70,,,C,
CA00303C642,20041001,PRCP,0,,,C,
CA00303C642,20041002,PRCP,0,,,C,
CA00303C642,20041003,PRCP,0,,,C,
CA00303C642,20041004,PRCP,0,,,C,
CA00303C642,20041005,PRCP,0,,,C,
CA00303C642,20041006,PRCP,0,,,C,
CA00303C642,20041007,PRCP,0,,,C,
CA00303C642,20041008,PRCP,0,,,C,
CA00303C642,20041009,PRCP,34,,,C,
CA00303C642,20041010,PRCP,0,,,C,
CA00303C642,20041011,PRCP,0,,,C,
CA00303C642,20041012,PRCP,0,,,C,
CA00303C642,20041013,PRCP,0,,,C,
CA00303C642,20041014,PRCP,88,,,C,
CA00303C642,20041015,PRCP,42,,,C,
CA00303C642,20041016,PRCP,0,,,C,
CA00303C642,20041017,PRCP,20,,,C,
CA00303C642,20041018,PRCP,20,,,C,
CA00303C642,20041019,PRCP,0,,,C,
CA00303C642,20041020,PRCP,10,,,C,
CA00303C642,20041021,PRCP,30,,,C,
CA00303C642,20041022,PRCP,0,,,C,
CA00303C642,20041023,PRCP,0,T,,C,
CA00303C642,20041024,PRCP,0,,,C,
CA00303C642,20041025,PRCP,0,,,C,
CA00303C642,20041026,PRCP,0,,,C,
CA00303C642,20041027,PRCP,0,,,C,
CA00303C642,20041028,PRCP,0,,,C,
CA00303C642,20041029,PRCP,0,,,C,
CA00303C642,20041030,PRCP,0,,,C,
CA00303C642,20041031,PRCP,0,T,,C,
CA00303C642,20041001,SNOW,0,,,C,
CA00303C642,20041002,SNOW,0,,,C,
CA00303C642,20041003,SNOW,0,,,C,
CA00303C642,20041004,SNOW,0,,,C,
CA00303C642,20041005,SNOW,0,,,C,
CA00303C642,20041006,SNOW,0,,,C,
CA00303C642,20041007,SNOW,0,,,C,
CA00303C642,20041008,SNOW,0,,,C,
CA00303C642,20041009,SNOW,0,,,C,
CA00303C642,20041010,SNOW,0,,,C,
CA00303C642,20041011,SNOW,0,,,C,
CA00303C642,20041012,SNOW,0,,,C,
CA00303C642,20041013,SNOW,0,,,C,
CA00303C642,20041014,SNOW,0,,,C,
CA00303C642,20041015,SNOW,0,,,C,
CA00303C642,20041016,SNOW,0,,,C,
CA00303C642,20041017,SNOW,20,,,C,
CA00303C642,20041018,SNOW,20,,,C,
CA00303C642,20041019,SNOW,0,,,C,
CA00303C642,20041020,SNOW,10,,,C,
CA00303C642,20041021,SNOW,30,,,C,
CA00303C642,20041022,SNOW,0,,,C,
CA00303C642,20041023,SNOW,0,T,,C,
CA00303C642,20041024,SNOW,0,,,C,
CA00303C642,20041025,SNOW,0,,,C,
CA00303C642,20041026,SNOW,0,,,C,
CA00303C642,20041027,SNOW,0,,,C,
CA00303C642,20041028,SNOW,0,,,C,
CA00303C642,20041029,SNOW,0,,,C,
CA00303C642,20041030,SNOW,0,,,C,
CA00303C642,20041031,SNOW,0,T,,C,
CA00303C642,20041001,SNWD,0,,,C,
CA00303C642,20041002,SNWD,0,,,C,
CA00303C642,20041003,SNWD,0,,,C,
CA00303C642,20041004,SNWD,0,,,C,
CA00303C642,20041005,SNWD,0,,,C,
CA00303C642,20041006,SNWD,0,,,C,
CA00303C642,20041007,SNWD,0,,,C,
CA00303C642,20041008,SNWD,0,,,C,
CA00303C642,20041009,SNWD,0,,,C,
CA00303C642,20041010,SNWD,0,,,C,
CA00303C642,20041011,SNWD,0,,,C,
CA00303C642,20041012,SNWD,0,,,C,
CA00303C642,20041013,SNWD,0,,,C,
CA00303C642,20041014,SNWD,0,,,C,
CA00303C642,20041015,SNWD,0,,,C,
CA00303C642,20041016,SNWD,0,,,C,
CA00303C642,20041017,SNWD,0,,,C,
CA00303C642,20041018,SNWD,20,,,C,
CA00303C642,20041019,SNWD,20,,,C,
CA00303C642,20041020,SNWD,10,,,C,
CA00303C642,20041021,SNWD,20,,,C,
CA00303C642,20041022,SNWD,40,,,C,
CA00303C642,20041023,SNWD,30,,,C,
CA00303C642,20041024,SNWD,30,,,C,
CA00303C642,20041025,SNWD,20,,,C,
CA00303C642,20041026,SNWD,0,,,C,
CA00303C642,20041027,SNWD,0,,,C,
CA00303C642,20041028,SNWD,0,,,C,
CA00303C642,20041029,SNWD,0,,,C,
CA00303C642,20041030,SNWD,0,,,C,
CA00303C642,20041031,SNWD,0,,,C,
CA00303C642,20041101,TMAX,55,,,C,
CA00303C642,20041102,TMAX,120,,,C,
CA00303C642,20041103,TMAX,90,,,C,
CA00303C642,20041104,TMAX,110,,,C,
CA00303C642,20041105,TMAX,140,,,C,
CA00303C642,20041106,TMAX,20,,,C,
CA00303C642,20041107,TMAX,0,,,C,
CA00303C642,20041108,TMAX,170,,,C,
CA00303C642,20041109,TMAX,75,,,C,
CA00303C642,20041110,TMAX,30,,,C,
CA00303C642,20041111,TMAX,120,,,C,
CA00303C642,20041112,TMAX,110,,,C,
CA00303C642,20041113,TMAX,165,,,C,
CA00303C642,20041114,TMAX,110,,,C,
CA00303C642,20041115,TMAX,150,,,C,
CA00303C642,20041116,TMAX,95,,,C,
CA00303C642,20041117,TMAX,95,,,C,
CA00303C642,20041118,TMAX,120,,,C,
CA00303C642,20041119,TMAX,25,,,C,
CA00303C642,20041120,TMAX,50,,,C,
CA00303C642,20041121,TMAX,90,,,C,
CA00303C642,20041122,TMAX,-10,,,C,
CA00303C642,20041123,TMAX,15,,,C,
CA00303C642,20041124,TMAX,30,,,C,
CA00303C642,20041125,TMAX,40,,,C,
CA00303C642,20041126,TMAX,40,,,C,
CA00303C642,20041127,TMAX,10,,,C,
CA00303C642,20041128,TMAX,20,,,C,
CA00303C642,20041129,TMAX,55,,,C,
CA00303C642,20041130,TMAX,60,,,C,
CA00303C642,20041101,TMIN,-90,,,C,
CA00303C642,20041102,TMIN,-55,,,C,
CA00303C642,20041103,TMIN,-75,,,C,
CA00303C642,20041104,TMIN,-40,,,C,
CA00303C642,20041105,TMIN,50,,,C,
CA00303C642,20041106,TMIN,-40,,,C,
CA00303C642,20041107,TMIN,-40,,,C,
CA00303C642,20041108,TMIN,-30,,,C,
CA00303C642,20041109,TMIN,0,,,C,
CA00303C642,20041110,TMIN,-15,,,C,
CA00303C642,20041111,TMIN,-110,,,C,
CA00303C642,20041112,TMIN,-100,,,C,
CA00303C642,20041113,TMIN,-80,,,C,
CA00303C642,20041114,TMIN,-80,,,C,
CA00303C642,20041115,TMIN,-30,,,C,
CA00303C642,20041116,TMIN,-50,,,C,
CA00303C642,20041117,TMIN,-70,,,C,
CA00303C642,20041118,TMIN,-95,,,C,
CA00303C642,20041119,TMIN,-35,,,C,
CA00303C642,20041120,TMIN,-95,,,C,
CA00303C642,20041121,TMIN,-40,,,C,
CA00303C642,20041122,TMIN,-50,,,C,
CA00303C642,20041123,TMIN,-160,,,C,
CA00303C642,20041124,TMIN,-120,,,C,
CA00303C642,20041125,TMIN,-80,,,C,
CA00303C642,20041126,TMIN,-110,,,C,
CA00303C642,20041127,TMIN,-110,,,C,
CA00303C642,20041128,TMIN,-110,,,C,
CA00303C642,20041129,TMIN,-85,,,C,
CA00303C642,20041130,TMIN,-40,,,C,
CA00303C642,20041101,PRCP,0,,,C,
CA00303C642,20041102,PRCP,0,,,C,
CA00303C642,20041103,PRCP,0,,,C,
CA00303C642,20041104,PRCP,0,,,C,
CA00303C642,20041105,PRCP,0,,,C,
CA00303C642,20041106,PRCP,0,,,C,
CA00303C642,20041107,PRCP,0,,,C,
CA00303C642,20041108,PRCP,0,,,C,
CA00303C642,20041109,PRCP,0,,,C,
CA00303C642,20041110,PRCP,0,,,C,
CA00303C642,20041111,PRCP,0,,,C,
CA00303C642,20041112,PRCP,0,,,C,
CA00303C642,20041113,PRCP,0,,,C,
CA00303C642,20041114,PRCP,0,,,C,
CA00303C642,20041115,PRCP,0,,,C,
CA00303C642,20041116,PRCP,0,,,C,
CA00303C642,20041117,PRCP,0,,,C,
CA00303C642,20041118,PRCP,0,T,,C,
CA00303C642,20041119,PRCP,0,,,C,
CA00303C642,20041120,PRCP,0,,,C,
CA00303C642,20041121,PRCP,0,T,,C,
CA00303C642,20041122,PRCP,0,,,C,
CA00303C642,20041123,PRCP,0,,,C,
CA00303C642,20041124,PRCP,30,,,C,
CA00303C642,20041125,PRCP,0,,,C,
CA00303C642,20041126,PRCP,0,,,C,
CA00303C642,20041127,PRCP,0,,,C,
CA00303C642,20041128,PRCP,0,,,C,
CA00303C642,20041129,PRCP,0,,,C,
CA00303C642,20041130,PRCP,0,,,C,
CA00303C642,20041101,SNOW,0,,,C,
CA00303C642,20041102,SNOW,0,,,C,
CA00303C642,20041103,SNOW,0,,,C,
CA00303C642,20041104,SNOW,0,,,C,
CA00303C642,20041105,SNOW,0,,,C,
CA00303C642,20041106,SNOW,0,,,C,
CA00303C642,20041107,SNOW,0,,,C,
CA00303C642,20041108,SNOW,0,,,C,
CA00303C642,20041109,SNOW,0,,,C,
CA00303C642,20041110,SNOW,0,,,C,
CA00303C642,20041111,SNOW,0,,,C,
CA00303C642,20041112,SNOW,0,,,C,
CA00303C642,20041113,SNOW,0,,,C,
CA00303C642,20041114,SNOW,0,,,C,
CA00303C642,20041115,SNOW,0,,,C,
CA00303C642,20041116,SNOW,0,,,C,
CA00303C642,20041117,SNOW,0,,,C,
CA00303C642,20041118,SNOW,0,T,,C,
CA00303C642,20041119,SNOW,0,,,C,
CA00303C642,20041120,SNOW,0,,,C,
CA00303C642,20041121,SNOW,0,T,,C,
CA00303C642,20041122,SNOW,0,,,C,
CA00303C642,20041123,SNOW,0,,,C,
CA00303C642,20041124,SNOW,30,,,C,
CA00303C642,20041125,SNOW,0,,,C,
CA00303C642,20041126,SNOW,0,,,C,
CA00303C642,20041127,SNOW,0,,,C,
CA00303C642,20041128,SNOW,0,,,C,
CA00303C642,20041129,SNOW,0,,,C,
CA00303C642,20041130,SNOW,0,,,C,
CA00303C642,20041101,SNWD,0,,,C,
CA00303C642,20041102,SNWD,0,,,C,
CA00303C642,20041103,SNWD,0,,,C,
CA00303C642,20041104,SNWD,0,,,C,
CA00303C642,20041105,SNWD,0,,,C,
CA00303C642,20041106,SNWD,0,,,C,
CA00303C642,20041107,SNWD,0,,,C,
CA00303C642,20041108,SNWD,0,,,C,
CA00303C642,20041109,SNWD,0,,,C,
CA00303C642,20041110,SNWD,0,,,C,
CA00303C642,20041111,SNWD,0,,,C,
CA00303C642,20041112,SNWD,0,,,C,
CA00303C642,20041113,SNWD,0,,,C,
CA00303C642,20041114,SNWD,0,,,C,
CA00303C642,20041115,SNWD,0,,,C,
CA00303C642,20041116,SNWD,0,,,C,
CA00303C642,20041117,SNWD,0,,,C,
CA00303C642,20041118,SNWD,0,,,C,
CA00303C642,20041119,SNWD,0,,,C,
CA00303C642,20041120,SNWD,0,,,C,
CA00303C642,20041121,SNWD,0,,,C,
CA00303C642,20041122,SNWD,0,,,C,
CA00303C642,20041123,SNWD,0,,,C,
CA00303C642,20041124,SNWD,0,,,C,
CA00303C642,20041125,SNWD,30,,,C,
CA00303C642,20041126,SNWD,10,,,C,
CA00303C642,20041127,SNWD,0,,,C,
CA00303C642,20041128,SNWD,0,,,C,
CA00303C642,20041129,SNWD,0,,,C,
CA00303C642,20041130,SNWD,0,,,C,
CA00303C642,20041201,TMAX,70,,,C,
CA00303C642,20041202,TMAX,100,,,C,
CA00303C642,20041203,TMAX,130,,,C,
CA00303C642,20041204,TMAX,-5,,,C,
CA00303C642,20041205,TMAX,-90,,,C,
CA00303C642,20041206,TMAX,-150,,,C,
CA00303C642,20041207,TMAX,-140,,,C,
CA00303C642,20041208,TMAX,-40,,,C,
CA00303C642,20041209,TMAX,80,,,C,
CA00303C642,20041210,TMAX,80,,,C,
CA00303C642,20041211,TMAX,20,,,C,
CA00303C642,20041212,TMAX,15,,,C,
CA00303C642,20041213,TMAX,50,,,C,
CA00303C642,20041214,TMAX,95,,,C,
CA00303C642,20041215,TMAX,85,,,C,
CA00303C642,20041216,TMAX,110,,,C,
CA00303C642,20041217,TMAX,110,,,C,
CA00303C642,20041218,TMAX,130,,,C,
CA00303C642,20041219,TMAX,145,,,C,
CA00303C642,20041220,TMAX,-30,,,C,
CA00303C642,20041221,TMAX,-40,,,C,
CA00303C642,20041222,TMAX,-120,,,C,
CA00303C642,20041223,TMAX,50,,,C,
CA00303C642,20041224,TMAX,80,,,C,
CA00303C642,20041225,TMAX,30,,,C,
CA00303C642,20041226,TMAX,-160,,,C,
CA00303C642,20041227,TMAX,-10,,,C,
CA00303C642,20041228,TMAX,50,,,C,
CA00303C642,20041229,TMAX,-60,,,C,
CA00303C642,20041230,TMAX,-150,,,C,
CA00303C642,20041231,TMAX,-210,,,C,
CA00303C642,20041201,TMIN,-80,,,C,
CA00303C642,20041202,TMIN,-65,,,C,
CA00303C642,20041203,TMIN,-10,,,C,
CA00303C642,20041204,TMIN,-20,,,C,
CA00303C642,20041205,TMIN,-140,,,C,
CA00303C642,20041206,TMIN,-230,,,C,
CA00303C642,20041207,TMIN,-200,,,C,
CA00303C642,20041208,TMIN,-210,,,C,
CA00303C642,20041209,TMIN,-210,,,C,
CA00303C642,20041210,TMIN,-170,,,C,
CA00303C642,20041211,TMIN,0,,,C,
CA00303C642,20041212,TMIN,-80,,,C,
CA00303C642,20041213,TMIN,-140,,,C,
CA00303C642,20041214,TMIN,-120,,,C,
CA00303C642,20041215,TMIN,-20,,,C,
CA00303C642,20041216,TMIN,-70,,,C,
CA00303C642,20041217,TMIN,30,,,C,
CA00303C642,20041218,TMIN,-80,,,C,
CA00303C642,20041219,TMIN,-50,,,C,
CA00303C642,20041220,TMIN,-40,,,C,
CA00303C642,20041221,TMIN,-150,,,C,
CA00303C642,20041222,TMIN,-160,,,C,
CA00303C642,20041223,TMIN,-290,,,C,
CA00303C642,20041224,TMIN,-120,,,C,
CA00303C642,20041225,TMIN,-60,,,C,
CA00303C642,20041226,TMIN,-180,,,C,
CA00303C642,20041227,TMIN,-260,,,C,
CA00303C642,20041228,TMIN,-210,,,C,
CA00303C642,20041229,TMIN,-150,,,C,
CA00303C642,20041230,TMIN,-160,,,C,
CA00303C642,20041231,TMIN,-230,,,C,
CA00303C642,20041201,PRCP,0,,,C,
CA00303C642,20041202,PRCP,0,,,C,
CA00303C642,20041203,PRCP,0,T,,C,
CA00303C642,20041204,PRCP,80,,,C,
CA00303C642,20041205,PRCP,0,,,C,
CA00303C642,20041206,PRCP,0,,,C,
CA00303C642,20041207,PRCP,0,T,,C,
CA00303C642,20041208,PRCP,0,,,C,
CA00303C642,20041209,PRCP,0,T,,C,
CA00303C642,20041210,PRCP,0,T,,C,
CA00303C642,20041211,PRCP,0,T,,C,
CA00303C642,20041212,PRCP,0,,,C,
CA00303C642,20041213,PRCP,0,,,C,
CA00303C642,20041214,PRCP,0,,,C,
CA00303C642,20041215,PRCP,0,,,C,
CA00303C642,20041216,PRCP,0,,,C,
